Coin,Price,Time
ethereum,2658.13,2026-01-09 12:23:07.614491
ethereum,2661.43,2026-01-09 12:23:12.719571
ethereum,2661.05,2026-01-09 12:23:18.216227
ethereum,2661.14,2026-01-09 12:23:23.462905
ethereum,2660.68,2026-01-09 12:23:35.298279
ethereum,2660.37,2026-01-09 12:23:38.551582
ethereum,2660.33,2026-01-09 12:23:42.569796
ethereum,2660.28,2026-01-09 12:23:47.965323
ethereum,2660.8,2026-01-09 12:23:53.121752
ethereum,2660.89,2026-01-09 12:23:57.677012
ethereum,2660.41,2026-01-09 12:24:03.021209
ethereum,2660.36,2026-01-09 12:24:08.274827
ethereum,2660.47,2026-01-09 12:24:12.801506
ethereum,2660.68,2026-01-09 12:24:17.891678
ethereum,2660.59,2026-01-09 12:24:27.827111
ethereum,2660.61,2026-01-09 12:24:32.843431
ethereum,2660.59,2026-01-09 12:24:37.952110
ethereum,2660.43,2026-01-09 12:24:47.760441
ethereum,2660.32,2026-01-09 12:24:57.805012
ethereum,2660.36,2026-01-09 12:25:03.091536
ethereum,2660.31,2026-01-09 12:25:08.148352
ethereum,2660.41,2026-01-09 12:25:12.797066
ethereum,2660.22,2026-01-09 12:25:18.019061
ethereum,2660.42,2026-01-09 12:25:23.088737
ethereum,2659.39,2026-01-09 12:25:27.806518
ethereum,2659.4,2026-01-09 12:25:33.000589
ethereum,2659.65,2026-01-09 12:25:37.899059
ethereum,2659.72,2026-01-09 12:25:43.237271
ethereum,2757.17,2026-01-13 21:04:05.031676
ethereum,2759.93,2026-01-13 21:04:09.283261
ethereum,2759.73,2026-01-13 21:04:14.558127
ethereum,2759.86,2026-01-13 21:04:18.784817
ethereum,2760.33,2026-01-13 21:04:23.172407
ethereum,2760.27,2026-01-13 21:04:27.650878
ethereum,2829.01,2026-01-15 20:00:31.987395
ethereum,2828.95,2026-01-15 20:00:36.280603
ethereum,2829.19,2026-01-15 20:00:41.537400
ethereum,2828.97,2026-01-15 20:00:46.768489
ethereum,2828.82,2026-01-15 20:00:51.007148
ethereum,2828.79,2026-01-15 20:00:54.244610
ethereum,2828.47,2026-01-15 20:08:31.665738
ethereum,2831.54,2026-01-15 20:08:38.231990
ethereum,2831.49,2026-01-15 20:08:42.934590
ethereum,2835.98,2026-01-15 20:10:58.737116
ethereum,2833.51,2026-01-15 20:12:23.750521
ethereum,2833.97,2026-01-15 20:12:28.008559
ethereum,2832.14,2026-01-15 20:14:53.884832
ethereum,2831.95,2026-01-15 20:15:03.346865
ethereum,2832.14,2026-01-15 20:16:14.218429
ethereum,2834.56,2026-01-15 20:16:36.606793
ethereum,2834.47,2026-01-15 20:16:39.871982
ethereum,2834.87,2026-01-15 20:17:11.971713
ethereum,2835.31,2026-01-15 20:17:17.268926
ethereum,2835.42,2026-01-15 20:17:18.614238
ethereum,2833.58,2026-01-15 20:18:16.708089
ethereum,2837.45,2026-01-15 20:18:23.732163
ethereum,2837.64,2026-01-15 20:18:28.166112
ethereum,2837.14,2026-01-15 20:18:33.560968
ethereum,2837.15,2026-01-15 20:18:38.878736
ethereum,2837.48,2026-01-15 20:18:43.193917
ethereum,2837.22,2026-01-15 20:18:48.376474
ethereum,2837.01,2026-01-15 20:18:53.763395
ethereum,2837.21,2026-01-15 20:18:59.001451
ethereum,2837.47,2026-01-15 20:19:04.280237
ethereum,2837.16,2026-01-15 20:19:08.848998
ethereum,2837.23,2026-01-15 20:19:33.674621
ethereum,2836.99,2026-01-15 20:19:39.016579
ethereum,2836.79,2026-01-15 20:19:44.280815
ethereum,2836.98,2026-01-15 20:19:48.318707
ethereum,2837.21,2026-01-15 20:19:53.518266
ethereum,2837.86,2026-01-15 20:19:58.204297
ethereum,2837.75,2026-01-15 20:20:03.668312
ethereum,2836.82,2026-01-15 20:20:13.061083
ethereum,2836.5,2026-01-15 20:20:16.321861
ethereum,2835.77,2026-01-15 20:20:18.621850
ethereum,2836.27,2026-01-15 20:20:23.863704
ethereum,2836.33,2026-01-15 20:20:28.491825
ethereum,2835.9,2026-01-15 20:20:33.463116
ethereum,2835.61,2026-01-15 20:20:38.759386
ethereum,2835.47,2026-01-15 20:20:44.070715
ethereum,2836.22,2026-01-15 20:20:49.360454
ethereum,2836.04,2026-01-15 20:20:54.663561
ethereum,2835.94,2026-01-15 20:20:58.051863
ethereum,2835.43,2026-01-15 20:21:03.583419
ethereum,2835.48,2026-01-15 20:21:09.183681
ethereum,2835.67,2026-01-15 20:21:12.987729
ethereum,2835.9,2026-01-15 20:21:18.189647
ethereum,2836.18,2026-01-15 20:21:23.592825
ethereum,2836.34,2026-01-15 20:21:27.960215
ethereum,2835.65,2026-01-15 20:21:59.000926
ethereum,2835.91,2026-01-15 20:22:03.238315
ethereum,2836.01,2026-01-15 20:22:08.577468
ethereum,2835.65,2026-01-15 20:22:13.796816
ethereum,2835.72,2026-01-15 20:22:18.425060
ethereum,2836.13,2026-01-15 20:22:23.349525
ethereum,2835.0,2026-01-15 20:22:28.308596
ethereum,2835.35,2026-01-15 20:22:33.241170
ethereum,2835.19,2026-01-15 20:22:38.826954
ethereum,2835.42,2026-01-15 20:22:44.113650
ethereum,2835.47,2026-01-15 20:22:48.421629
ethereum,2835.43,2026-01-15 20:22:53.288983
ethereum,2835.47,2026-01-15 20:22:58.118524
ethereum,2835.65,2026-01-15 20:23:03.796981
ethereum,2835.49,2026-01-15 20:23:08.613306
ethereum,2834.71,2026-01-15 20:23:12.948181
ethereum,2834.74,2026-01-15 20:23:18.168440
ethereum,2834.21,2026-01-15 20:23:23.401472
ethereum,2833.86,2026-01-15 20:23:27.931961
ethereum,2833.16,2026-01-15 20:23:33.262616
ethereum,2833.6,2026-01-15 20:23:38.525905
ethereum,2833.19,2026-01-15 20:23:42.901385
ethereum,2833.83,2026-01-15 20:23:48.311617
ethereum,2834.45,2026-01-15 20:23:53.305908
ethereum,2833.94,2026-01-15 20:23:58.068613
ethereum,2832.87,2026-01-15 20:24:03.350840
ethereum,2832.32,2026-01-15 20:24:08.656347
ethereum,2832.15,2026-01-15 20:24:13.919504
ethereum,2832.41,2026-01-15 20:24:18.282387
ethereum,2832.54,2026-01-15 20:24:23.233259
ethereum,2831.5,2026-01-15 20:24:28.445351
ethereum,2830.87,2026-01-15 20:24:33.315881
ethereum,2831.36,2026-01-15 20:24:38.214896
ethereum,2831.44,2026-01-15 20:24:43.059074
ethereum,2834.75,2026-01-15 20:24:55
ethereum,2831.23,2026-01-15 20:25:03
ethereum,2831.43,2026-01-15 20:25:09
ethereum,2831.46,2026-01-15 20:25:13
ethereum,2831.39,2026-01-15 20:25:18
ethereum,2831.68,2026-01-15 20:25:23
ethereum,2829.03,2026-01-15 20:26:50
ethereum,2829.12,2026-01-15 20:26:53
ethereum,2827.36,2026-01-15 20:26:58
ethereum,2827.76,2026-01-15 20:27:03
ethereum,2827.85,2026-01-15 20:27:08
ethereum,2828.09,2026-01-15 20:27:13
ethereum,2837.02,2026-01-15 20:27:39
ethereum,2828.63,2026-01-15 20:27:48
ethereum,2828.61,2026-01-15 20:27:53
ethereum,2831.06,2026-01-15 20:28:16
ethereum,2831.06,2026-01-15 20:29:04
ethereum,2829.78,2026-01-15 20:29:59
ethereum,2829.51,2026-01-15 20:30:03
ethereum,2829.97,2026-01-15 20:30:08
ethereum,2829.93,2026-01-15 20:30:13
ethereum,2829.3,2026-01-15 20:30:18
ethereum,2829.51,2026-01-15 20:30:24
ethereum,2829.58,2026-01-15 20:30:28
ethereum,2834.81,2026-01-15 20:30:45
ethereum,2827.64,2026-01-15 20:31:05
ethereum,2829.07,2026-01-15 20:33:40
ethereum,2835.99,2026-01-15 20:33:48
ethereum,2835.73,2026-01-15 20:33:54
ethereum,2835.85,2026-01-15 20:33:58
ethereum,2835.73,2026-01-15 20:34:03
ethereum,2835.8,2026-01-15 20:34:08
ethereum,2836.07,2026-01-15 20:34:13
ethereum,2836.17,2026-01-15 20:34:18
ethereum,2835.99,2026-01-15 20:34:23
ethereum,2836.11,2026-01-15 20:34:28
ethereum,2836.28,2026-01-15 20:34:33
ethereum,2836.21,2026-01-15 20:34:38
ethereum,2836.27,2026-01-15 20:34:43
ethereum,2836.24,2026-01-15 20:34:48
ethereum,2836.34,2026-01-15 20:34:53
ethereum,2836.81,2026-01-15 20:34:58
ethereum,2837.36,2026-01-15 20:35:03
ethereum,2836.32,2026-01-15 20:35:08
ethereum,2836.52,2026-01-15 20:35:13
ethereum,2835.99,2026-01-15 20:35:18
ethereum,2835.52,2026-01-15 20:35:23
ethereum,2835.58,2026-01-15 20:35:28
ethereum,2835.92,2026-01-15 20:35:33
ethereum,2835.25,2026-01-15 20:35:38
ethereum,2835.09,2026-01-15 20:35:43
ethereum,2833.78,2026-01-15 20:35:48
ethereum,2833.97,2026-01-15 20:35:54
ethereum,2834.56,2026-01-15 20:35:58
ethereum,2834.59,2026-01-15 20:36:03
ethereum,2834.69,2026-01-15 20:36:08
ethereum,2827.9,2026-01-15 20:36:32
ethereum,2833.37,2026-01-15 20:36:40
ethereum,2833.27,2026-01-15 20:36:46
ethereum,2833.28,2026-01-15 20:36:48
ethereum,2833.41,2026-01-15 20:36:54
ethereum,2833.93,2026-01-15 20:36:58
ethereum,2833.64,2026-01-15 20:37:03
ethereum,2833.77,2026-01-15 20:37:08
ethereum,2833.83,2026-01-15 20:37:13
ethereum,2833.94,2026-01-15 20:37:18
ethereum,2827.9,2026-01-15 20:37:50
ethereum,2833.16,2026-01-15 20:37:59
ethereum,2833.13,2026-01-15 20:38:05
ethereum,2833.02,2026-01-15 20:38:08
ethereum,2832.77,2026-01-15 20:38:12
ethereum,2832.7,2026-01-15 20:38:18
ethereum,2832.09,2026-01-15 20:38:23
ethereum,2832.61,2026-01-15 20:38:27
ethereum,2832.5,2026-01-15 20:38:33
ethereum,2832.51,2026-01-15 20:38:39
ethereum,2832.4,2026-01-15 20:38:43
ethereum,2832.38,2026-01-15 20:38:49
ethereum,2832.39,2026-01-15 20:38:53
ethereum,2832.17,2026-01-15 20:38:58
ethereum,2832.21,2026-01-15 20:39:03
ethereum,2832.18,2026-01-15 20:39:08
ethereum,2832.44,2026-01-15 20:39:13
ethereum,2831.84,2026-01-15 20:39:18
ethereum,2831.99,2026-01-15 20:39:24
ethereum,2832.65,2026-01-15 20:39:28
ethereum,2832.62,2026-01-15 20:39:33
ethereum,2832.43,2026-01-15 20:39:38
ethereum,2831.93,2026-01-15 20:39:43
ethereum,2832.02,2026-01-15 20:39:48
ethereum,2835.06,2026-01-15 20:40:05
ethereum,2831.11,2026-01-15 20:40:16
ethereum,2831.19,2026-01-15 20:40:21
ethereum,2831.21,2026-01-15 20:40:27
ethereum,2830.89,2026-01-15 20:40:28
ethereum,2831.25,2026-01-15 20:40:33
ethereum,2831.5,2026-01-15 20:40:39
ethereum,2831.51,2026-01-15 20:40:43
ethereum,2831.72,2026-01-15 20:40:49
ethereum,2831.6,2026-01-15 20:40:54
ethereum,2835.06,2026-01-15 20:41:10
ethereum,2831.3,2026-01-15 20:41:24
ethereum,2831.12,2026-01-15 20:41:29
ethereum,2831.11,2026-01-15 20:41:33
ethereum,2831.0,2026-01-15 20:41:39
ethereum,2830.8,2026-01-15 20:41:43
ethereum,2830.47,2026-01-15 20:41:53
ethereum,2830.52,2026-01-15 20:41:59
ethereum,2830.29,2026-01-15 20:42:03
ethereum,2829.96,2026-01-15 20:42:09
ethereum,2828.92,2026-01-15 20:42:13
ethereum,2829.15,2026-01-15 20:42:18
ethereum,2829.03,2026-01-15 20:42:23
ethereum,2828.0,2026-01-15 20:42:29
ethereum,2828.31,2026-01-15 20:42:33
ethereum,2828.59,2026-01-15 20:42:38
ethereum,2829.17,2026-01-15 20:42:44
ethereum,2829.04,2026-01-15 20:42:48
ethereum,2828.92,2026-01-15 20:42:53
ethereum,2828.93,2026-01-15 20:42:58
ethereum,2828.83,2026-01-15 20:43:03
ethereum,2829.06,2026-01-15 20:43:08
ethereum,2830.02,2026-01-15 20:43:13
ethereum,2829.58,2026-01-15 20:43:18
ethereum,2829.47,2026-01-15 20:43:24
ethereum,2829.8,2026-01-15 20:43:28
ethereum,2829.48,2026-01-15 20:43:33
ethereum,2829.53,2026-01-15 20:43:38
ethereum,2829.43,2026-01-15 20:43:43
ethereum,2829.53,2026-01-15 20:43:48
ethereum,2829.66,2026-01-15 20:43:53
ethereum,2829.67,2026-01-15 20:43:58
ethereum,2829.46,2026-01-15 20:44:03
ethereum,2828.6,2026-01-15 20:44:08
ethereum,2829.07,2026-01-15 20:44:13
ethereum,2828.82,2026-01-15 20:44:18
ethereum,2828.87,2026-01-15 20:44:23
ethereum,2829.27,2026-01-15 20:44:28
ethereum,2829.63,2026-01-15 20:44:33
ethereum,2829.57,2026-01-15 20:44:38
ethereum,2829.59,2026-01-15 20:44:43
ethereum,2829.47,2026-01-15 20:44:48
ethereum,2829.67,2026-01-15 20:44:53
ethereum,2830.33,2026-01-15 20:44:58
ethereum,2830.3,2026-01-15 20:45:03
ethereum,2830.03,2026-01-15 20:45:08
ethereum,2830.22,2026-01-15 20:45:13
ethereum,2830.38,2026-01-15 20:45:18
ethereum,2829.91,2026-01-15 20:45:23
ethereum,2829.84,2026-01-15 20:45:28
ethereum,2830.08,2026-01-15 20:45:33
ethereum,2830.1,2026-01-15 20:45:38
ethereum,2830.22,2026-01-15 20:45:42
ethereum,2830.38,2026-01-15 20:45:48
ethereum,2830.54,2026-01-15 20:45:53
ethereum,2830.48,2026-01-15 20:45:58
ethereum,2831.18,2026-01-15 20:46:03
ethereum,2831.08,2026-01-15 20:46:08
ethereum,2831.06,2026-01-15 20:46:13
ethereum,2831.07,2026-01-15 20:46:18
ethereum,2831.24,2026-01-15 20:46:23
ethereum,2831.8,2026-01-15 20:46:28
ethereum,2831.65,2026-01-15 20:46:33
ethereum,2831.66,2026-01-15 20:46:38
ethereum,2831.81,2026-01-15 20:46:43
ethereum,2831.87,2026-01-15 20:46:48
ethereum,2831.89,2026-01-15 20:46:53
ethereum,2832.11,2026-01-15 20:46:58
ethereum,2832.78,2026-01-15 20:47:03
ethereum,2833.47,2026-01-15 20:47:08
ethereum,2833.31,2026-01-15 20:47:14
ethereum,2833.36,2026-01-15 20:47:19
ethereum,2833.39,2026-01-15 20:47:23
ethereum,2833.74,2026-01-15 20:47:28
ethereum,2833.53,2026-01-15 20:47:33
ethereum,2834.09,2026-01-15 20:47:38
ethereum,2833.92,2026-01-15 20:47:43
ethereum,2833.82,2026-01-15 20:47:48
ethereum,2834.1,2026-01-15 20:47:53
ethereum,2833.58,2026-01-15 20:47:58
ethereum,2833.7,2026-01-15 20:48:03
ethereum,2833.78,2026-01-15 20:48:08
ethereum,2833.93,2026-01-15 20:48:13
ethereum,2833.15,2026-01-15 20:48:18
ethereum,2832.61,2026-01-15 20:48:23
ethereum,2832.81,2026-01-15 20:48:29
ethereum,2832.8,2026-01-15 20:48:33
ethereum,2832.81,2026-01-15 20:48:38
ethereum,2832.83,2026-01-15 20:48:43
ethereum,2832.96,2026-01-15 20:48:48
ethereum,2833.07,2026-01-15 20:48:53
ethereum,2833.16,2026-01-15 20:48:58
ethereum,2834.31,2026-01-15 20:49:03
ethereum,2834.85,2026-01-15 20:49:08
ethereum,2835.32,2026-01-15 20:49:13
ethereum,2835.82,2026-01-15 20:49:18
ethereum,2835.28,2026-01-15 20:49:23
ethereum,2836.21,2026-01-15 20:49:28
ethereum,2836.38,2026-01-15 20:49:33
ethereum,2836.62,2026-01-15 20:49:38
ethereum,2836.85,2026-01-15 20:49:43
ethereum,2836.58,2026-01-15 20:49:48
ethereum,2836.4,2026-01-15 20:49:53
ethereum,2836.2,2026-01-15 20:49:58
ethereum,2836.5,2026-01-15 20:50:04
ethereum,2836.6,2026-01-15 20:50:08
ethereum,2836.42,2026-01-15 20:50:13
ethereum,2836.78,2026-01-15 20:50:18
ethereum,2836.72,2026-01-15 20:50:23
ethereum,2836.53,2026-01-15 20:50:28
ethereum,2837.0,2026-01-15 20:50:33
ethereum,2837.25,2026-01-15 20:50:38
ethereum,2836.83,2026-01-15 20:50:43
ethereum,2837.6,2026-01-15 20:50:48
ethereum,2837.67,2026-01-15 20:50:54
ethereum,2837.39,2026-01-15 20:50:58
ethereum,2837.92,2026-01-15 20:51:03
ethereum,2838.35,2026-01-15 20:51:08
ethereum,2838.48,2026-01-15 20:51:13
ethereum,2838.27,2026-01-15 20:51:18
ethereum,2837.66,2026-01-15 20:51:25
ethereum,2837.89,2026-01-15 20:51:30
ethereum,2837.58,2026-01-15 20:51:33
ethereum,2837.84,2026-01-15 20:51:38
ethereum,2837.95,2026-01-15 20:51:43
ethereum,2837.94,2026-01-15 20:51:48
ethereum,2838.34,2026-01-15 20:51:53
ethereum,2837.99,2026-01-15 20:51:58
ethereum,2838.09,2026-01-15 20:52:03
ethereum,2838.59,2026-01-15 20:52:08
ethereum,2840.58,2026-01-15 20:52:13
ethereum,2840.15,2026-01-15 20:52:18
ethereum,2839.75,2026-01-15 20:52:23
ethereum,2839.87,2026-01-15 20:52:27
ethereum,2839.61,2026-01-15 20:52:33
ethereum,2839.32,2026-01-15 20:52:38
ethereum,2839.19,2026-01-15 20:52:43
ethereum,2839.03,2026-01-15 20:52:48
ethereum,2838.68,2026-01-15 20:52:53
ethereum,2837.62,2026-01-15 20:52:57
ethereum,2837.64,2026-01-15 20:53:03
ethereum,2837.59,2026-01-15 20:53:08
ethereum,2837.42,2026-01-15 20:53:13
ethereum,2837.12,2026-01-15 20:53:18
ethereum,2836.82,2026-01-15 20:53:23
ethereum,2837.1,2026-01-15 20:53:27
ethereum,2837.03,2026-01-15 20:53:33
ethereum,2837.24,2026-01-15 20:53:38
ethereum,2837.09,2026-01-15 20:53:42
ethereum,2837.68,2026-01-15 20:53:48
ethereum,2837.48,2026-01-15 20:53:53
ethereum,2837.2,2026-01-15 20:53:58
ethereum,2837.02,2026-01-15 20:54:03
ethereum,2837.12,2026-01-15 20:54:08
ethereum,2836.8,2026-01-15 20:54:13
ethereum,2837.04,2026-01-15 20:54:18
ethereum,2836.87,2026-01-15 20:54:28
