Coin,Price,Time
ethereum,2836.79,2026-01-15 20:54:33
ethereum,2836.51,2026-01-15 20:54:38
ethereum,2836.95,2026-01-15 20:54:43
ethereum,2836.91,2026-01-15 20:54:48
ethereum,2836.82,2026-01-15 20:54:53
ethereum,2836.4,2026-01-15 20:54:57
ethereum,2836.52,2026-01-15 20:55:03
ethereum,2836.15,2026-01-15 20:55:08
ethereum,2836.02,2026-01-15 20:55:13
ethereum,2835.77,2026-01-15 20:55:19
ethereum,2836.08,2026-01-15 20:55:23
ethereum,2836.12,2026-01-15 20:55:27
ethereum,2836.46,2026-01-15 20:55:33
ethereum,2836.25,2026-01-15 20:55:38
ethereum,2835.55,2026-01-15 20:55:43
ethereum,2835.61,2026-01-15 20:55:48
ethereum,2835.85,2026-01-15 20:55:53
ethereum,2835.76,2026-01-15 20:55:58
ethereum,2835.47,2026-01-15 20:56:03
ethereum,2835.59,2026-01-15 20:56:08
ethereum,2834.87,2026-01-15 20:56:13
ethereum,2835.13,2026-01-15 20:56:18
ethereum,2835.46,2026-01-15 20:56:23
ethereum,2835.39,2026-01-15 20:56:28
ethereum,2835.24,2026-01-15 20:56:33
ethereum,2835.17,2026-01-15 20:56:39
ethereum,2835.08,2026-01-15 20:56:43
ethereum,2834.75,2026-01-15 20:56:48
ethereum,2834.37,2026-01-15 20:56:53
ethereum,2834.64,2026-01-15 20:56:57
ethereum,2834.86,2026-01-15 20:57:03
ethereum,2834.83,2026-01-15 20:57:08
ethereum,2834.29,2026-01-15 20:57:13
ethereum,2834.59,2026-01-15 20:57:19
ethereum,2834.76,2026-01-15 20:57:23
ethereum,2834.77,2026-01-15 20:57:28
ethereum,2834.64,2026-01-15 20:57:33
ethereum,2834.63,2026-01-15 20:57:38
ethereum,2834.57,2026-01-15 20:57:43
ethereum,2834.58,2026-01-15 20:57:48
ethereum,2834.61,2026-01-15 20:57:53
ethereum,2834.67,2026-01-15 20:57:58
ethereum,2834.56,2026-01-15 20:58:03
ethereum,2834.45,2026-01-15 20:58:08
ethereum,2834.54,2026-01-15 20:58:13
ethereum,2834.78,2026-01-15 20:58:18
ethereum,2834.47,2026-01-15 20:58:23
ethereum,2834.56,2026-01-15 20:58:28
ethereum,2834.42,2026-01-15 20:58:33
ethereum,2834.5,2026-01-15 20:58:38
ethereum,2834.46,2026-01-15 20:58:43
ethereum,2834.33,2026-01-15 20:58:48
ethereum,2834.68,2026-01-15 20:58:53
ethereum,2834.5,2026-01-15 20:58:58
ethereum,2834.58,2026-01-15 20:59:03
ethereum,2834.9,2026-01-15 20:59:08
ethereum,2835.11,2026-01-15 20:59:12
ethereum,2834.85,2026-01-15 20:59:18
ethereum,2835.03,2026-01-15 20:59:23
ethereum,2835.21,2026-01-15 20:59:28
ethereum,2835.44,2026-01-15 20:59:33
ethereum,2835.84,2026-01-15 20:59:38
ethereum,2835.76,2026-01-15 20:59:42
ethereum,2835.86,2026-01-15 20:59:48
ethereum,2835.9,2026-01-15 20:59:53
ethereum,2836.49,2026-01-15 20:59:58
ethereum,2836.58,2026-01-15 21:00:03
ethereum,2835.66,2026-01-15 21:00:08
ethereum,2835.8,2026-01-15 21:00:13
ethereum,2835.32,2026-01-15 21:00:18
ethereum,2835.51,2026-01-15 21:00:23
ethereum,2834.89,2026-01-15 21:00:28
ethereum,2835.24,2026-01-15 21:00:32
ethereum,2834.98,2026-01-15 21:00:38
ethereum,2835.05,2026-01-15 21:00:48
ethereum,2835.01,2026-01-15 21:00:53
ethereum,2835.3,2026-01-15 21:00:57
ethereum,2835.22,2026-01-15 21:01:03
ethereum,2835.2,2026-01-15 21:01:08
ethereum,2835.18,2026-01-15 21:01:12
ethereum,2835.08,2026-01-15 21:01:18
ethereum,2835.12,2026-01-15 21:01:23
ethereum,2835.24,2026-01-15 21:01:27
ethereum,2835.21,2026-01-15 21:01:33
ethereum,2835.05,2026-01-15 21:01:38
ethereum,2835.1,2026-01-15 21:01:42
ethereum,2835.15,2026-01-15 21:01:48
ethereum,2835.09,2026-01-15 21:01:53
ethereum,2836.45,2026-01-15 21:01:58
ethereum,2836.53,2026-01-15 21:02:08
ethereum,2839.77,2026-01-15 21:02:12
ethereum,2839.53,2026-01-15 21:02:16
ethereum,2839.18,2026-01-15 21:02:22
ethereum,2839.21,2026-01-15 21:02:27
ethereum,2839.09,2026-01-15 21:02:30
ethereum,2839.26,2026-01-15 21:02:33
ethereum,2839.2,2026-01-15 21:02:38
ethereum,2839.81,2026-01-15 21:02:43
ethereum,2839.87,2026-01-15 21:02:48
ethereum,2839.58,2026-01-15 21:02:53
ethereum,2839.87,2026-01-15 21:02:58
ethereum,2840.33,2026-01-15 21:03:03
ethereum,2840.06,2026-01-15 21:03:08
ethereum,2840.24,2026-01-15 21:03:13
ethereum,2840.81,2026-01-15 21:03:18
ethereum,2840.6,2026-01-15 21:03:23
ethereum,2840.41,2026-01-15 21:03:27
ethereum,2840.43,2026-01-15 21:03:33
ethereum,2840.54,2026-01-15 21:03:38
ethereum,2840.45,2026-01-15 21:03:43
ethereum,2840.68,2026-01-15 21:03:48
ethereum,2840.39,2026-01-15 21:03:53
ethereum,2840.8,2026-01-15 21:03:57
ethereum,2840.82,2026-01-15 21:04:03
ethereum,2841.45,2026-01-15 21:04:08
ethereum,2841.38,2026-01-15 21:04:13
ethereum,2841.43,2026-01-15 21:04:18
ethereum,2841.78,2026-01-15 21:04:24
ethereum,2842.42,2026-01-15 21:04:27
ethereum,2842.57,2026-01-15 21:04:33
ethereum,2842.51,2026-01-15 21:04:38
ethereum,2842.92,2026-01-15 21:04:43
ethereum,2842.89,2026-01-15 21:04:48
ethereum,2842.29,2026-01-15 21:04:53
ethereum,2843.12,2026-01-15 21:04:58
ethereum,2843.79,2026-01-15 21:05:06
ethereum,2844.56,2026-01-15 21:05:09
ethereum,2845.17,2026-01-15 21:05:14
ethereum,2844.34,2026-01-15 21:05:19
ethereum,2844.23,2026-01-15 21:05:23
ethereum,2844.64,2026-01-15 21:05:28
ethereum,2844.73,2026-01-15 21:05:33
ethereum,2844.55,2026-01-15 21:05:38
ethereum,2844.85,2026-01-15 21:05:43
ethereum,2844.78,2026-01-15 21:05:48
ethereum,2844.65,2026-01-15 21:05:53
ethereum,2844.44,2026-01-15 21:05:58
ethereum,2844.69,2026-01-15 21:06:03
ethereum,2844.55,2026-01-15 21:06:08
ethereum,2844.78,2026-01-15 21:06:13
ethereum,2844.67,2026-01-15 21:06:18
ethereum,2844.43,2026-01-15 21:06:23
ethereum,2843.81,2026-01-15 21:06:27
ethereum,2843.65,2026-01-15 21:06:34
ethereum,2843.34,2026-01-15 21:06:38
ethereum,2843.58,2026-01-15 21:06:43
ethereum,2843.3,2026-01-15 21:06:48
ethereum,2833.92,2026-01-15 21:31:27
ethereum,2830.77,2026-01-15 21:31:33
ethereum,2830.05,2026-01-15 21:31:38
ethereum,2829.89,2026-01-15 21:31:43
ethereum,2830.02,2026-01-15 21:31:48
ethereum,2829.94,2026-01-15 21:31:53
ethereum,2833.92,2026-01-15 21:33:15
ethereum,2830.54,2026-01-15 21:33:28
ethereum,2830.35,2026-01-15 21:33:33
ethereum,2830.41,2026-01-15 21:33:38
ethereum,2829.95,2026-01-15 21:33:43
ethereum,2830.27,2026-01-15 21:33:48
ethereum,2830.18,2026-01-15 21:33:53
ethereum,2829.72,2026-01-15 21:34:07
ethereum,2831.38,2026-01-15 21:34:15
ethereum,2831.02,2026-01-15 21:34:18
ethereum,2829.72,2026-01-15 21:34:33
ethereum,2830.8,2026-01-15 21:34:43
ethereum,2830.94,2026-01-15 21:34:48
ethereum,2830.24,2026-01-15 21:35:55
ethereum,2835.2,2026-01-15 21:36:04
ethereum,2830.54,2026-01-15 21:36:36
ethereum,2836.18,2026-01-15 21:36:49
ethereum,2833.04,2026-01-15 21:38:29
ethereum,2832.71,2026-01-15 21:38:34
ethereum,2832.5,2026-01-15 21:38:39
ethereum,2830.24,2026-01-15 21:38:56
ethereum,2832.36,2026-01-15 21:39:03
ethereum,2832.06,2026-01-15 21:39:09
ethereum,2832.15,2026-01-15 21:39:13
ethereum,2832.43,2026-01-15 21:39:19
ethereum,2832.37,2026-01-15 21:39:23
ethereum,2832.12,2026-01-15 21:39:28
ethereum,2831.7,2026-01-15 21:39:33
ethereum,2831.58,2026-01-15 21:39:38
ethereum,2830.82,2026-01-15 21:41:04
ethereum,2830.67,2026-01-15 21:41:09
ethereum,2836.8,2026-01-15 21:41:35
ethereum,2830.61,2026-01-15 21:41:39
ethereum,2830.9,2026-01-15 21:43:32
ethereum,2830.86,2026-01-15 21:43:33
ethereum,2830.87,2026-01-15 21:43:38
ethereum,2830.94,2026-01-15 21:43:43
ethereum,2830.59,2026-01-15 21:43:48
ethereum,2829.48,2026-01-15 21:43:53
ethereum,2829.13,2026-01-15 21:43:59
ethereum,2829.11,2026-01-15 21:44:03
ethereum,2828.86,2026-01-15 21:44:08
ethereum,2828.97,2026-01-15 21:44:13
ethereum,2828.87,2026-01-15 21:44:18
ethereum,2828.79,2026-01-15 21:44:23
ethereum,2828.41,2026-01-15 21:44:28
ethereum,2828.64,2026-01-15 21:44:33
ethereum,2828.59,2026-01-15 21:44:38
ethereum,2828.47,2026-01-15 21:44:43
ethereum,2828.49,2026-01-15 21:44:48
ethereum,2828.7,2026-01-15 21:44:53
ethereum,2829.02,2026-01-15 21:47:08
ethereum,2829.12,2026-01-15 21:47:13
ethereum,2828.74,2026-01-15 21:47:18
ethereum,2830.54,2026-01-15 21:59:14
ethereum,2831.15,2026-01-15 21:59:18
ethereum,2830.69,2026-01-15 21:59:23
ethereum,2830.48,2026-01-15 21:59:27
ethereum,2830.8,2026-01-15 21:59:33
ethereum,2830.7,2026-01-15 21:59:38
ethereum,2830.44,2026-01-15 21:59:43
ethereum,2830.49,2026-01-15 21:59:48
ethereum,2830.47,2026-01-15 21:59:53
ethereum,2830.74,2026-01-15 21:59:58
ethereum,2830.83,2026-01-15 22:00:03
ethereum,2827.36,2026-01-15 22:00:16
ethereum,2834.13,2026-01-15 22:02:08
ethereum,2834.84,2026-01-15 22:02:13
ethereum,2835.0,2026-01-15 22:02:18
ethereum,2835.25,2026-01-15 22:02:23
ethereum,2835.74,2026-01-15 22:02:28
ethereum,2836.46,2026-01-15 22:02:33
ethereum,2837.11,2026-01-15 22:02:38
ethereum,2836.91,2026-01-15 22:02:43
ethereum,2830.56,2026-01-15 22:03:29
ethereum,2837.27,2026-01-15 22:04:16
ethereum,2837.32,2026-01-15 22:05:05
ethereum,2838.28,2026-01-15 22:05:08
ethereum,2839.24,2026-01-15 22:05:11
ethereum,2838.8,2026-01-15 22:05:13
ethereum,2829.87,2026-01-15 22:07:48
ethereum,2834.58,2026-01-15 22:08:49
ethereum,2834.59,2026-01-15 22:08:53
ethereum,2834.34,2026-01-15 22:08:58
ethereum,2838.38,2026-01-15 22:10:39
ethereum,2834.49,2026-01-15 22:10:42
ethereum,2838.42,2026-01-15 22:13:00
ethereum,2836.63,2026-01-15 22:13:46
ethereum,2838.42,2026-01-15 22:14:31
ethereum,2835.13,2026-01-15 22:15:11
ethereum,2836.33,2026-01-15 22:15:23
ethereum,2836.65,2026-01-15 22:15:27
ethereum,2836.63,2026-01-15 22:15:33
ethereum,2836.61,2026-01-15 22:15:39
ethereum,2836.49,2026-01-15 22:15:44
ethereum,2835.13,2026-01-15 22:15:56
ethereum,2837.41,2026-01-15 22:18:32
ethereum,2838.13,2026-01-15 22:18:42
ethereum,2837.65,2026-01-15 22:21:40
ethereum,2839.5,2026-01-15 22:21:53
ethereum,2839.46,2026-01-15 22:21:58
ethereum,2839.89,2026-01-15 22:22:03
ethereum,2839.88,2026-01-15 22:22:08
ethereum,2839.98,2026-01-15 22:22:12
ethereum,2840.8,2026-01-15 22:22:18
ethereum,2840.81,2026-01-15 22:22:23
ethereum,2837.65,2026-01-15 22:22:38
ethereum,2841.82,2026-01-15 22:22:48
ethereum,2840.88,2026-01-15 22:24:13
ethereum,2840.96,2026-01-15 22:24:18
ethereum,2836.75,2026-01-15 22:24:43
ethereum,2840.66,2026-01-15 22:24:48
ethereum,2840.41,2026-01-15 22:25:27
ethereum,2840.8,2026-01-15 22:25:32
ethereum,2840.45,2026-01-15 22:25:37
ethereum,2840.54,2026-01-15 22:25:48
ethereum,2840.51,2026-01-15 22:25:53
ethereum,2840.84,2026-01-15 22:25:57
ethereum,2840.67,2026-01-15 22:26:03
ethereum,2840.71,2026-01-15 22:26:08
ethereum,2840.8,2026-01-15 22:26:12
ethereum,2840.71,2026-01-15 22:26:18
ethereum,2840.81,2026-01-15 22:26:23
ethereum,2841.05,2026-01-15 22:26:28
ethereum,2841.03,2026-01-15 22:26:33
ethereum,2841.04,2026-01-15 22:26:38
ethereum,2841.03,2026-01-15 22:26:42
ethereum,2840.97,2026-01-15 22:26:48
ethereum,2841.02,2026-01-15 22:26:53
ethereum,2841.06,2026-01-15 22:26:57
ethereum,2841.04,2026-01-15 22:27:08
ethereum,2840.99,2026-01-15 22:27:12
ethereum,2841.03,2026-01-15 22:27:18
ethereum,2840.94,2026-01-15 22:27:27
ethereum,2841.02,2026-01-15 22:27:32
ethereum,2840.88,2026-01-15 22:27:37
ethereum,2841.09,2026-01-15 22:27:42
ethereum,2841.18,2026-01-15 22:27:47
ethereum,2841.14,2026-01-15 22:27:57
ethereum,2841.11,2026-01-15 22:28:03
ethereum,2841.02,2026-01-15 22:28:12
ethereum,2841.25,2026-01-15 22:28:18
ethereum,2841.19,2026-01-15 22:28:23
ethereum,2841.24,2026-01-15 22:28:28
ethereum,2841.25,2026-01-15 22:28:33
ethereum,2841.24,2026-01-15 22:28:38
ethereum,2841.2,2026-01-15 22:28:42
ethereum,2841.22,2026-01-15 22:28:48
ethereum,2841.24,2026-01-15 22:28:57
ethereum,2841.22,2026-01-15 22:29:03
ethereum,2841.24,2026-01-15 22:29:08
ethereum,2841.28,2026-01-15 22:29:12
ethereum,2841.3,2026-01-15 22:29:17
ethereum,2841.27,2026-01-15 22:29:22
ethereum,2841.24,2026-01-15 22:29:28
ethereum,2841.16,2026-01-15 22:29:33
ethereum,2841.2,2026-01-15 22:29:42
ethereum,2841.78,2026-01-15 22:51:25
ethereum,2842.29,2026-01-15 22:53:23
ethereum,2843.22,2026-01-15 22:53:33
ethereum,2843.31,2026-01-15 22:53:38
ethereum,2843.01,2026-01-15 22:53:42
ethereum,2842.98,2026-01-15 22:53:48
ethereum,2843.1,2026-01-15 22:53:53
ethereum,2843.27,2026-01-15 22:53:57
ethereum,2843.21,2026-01-15 22:54:08
ethereum,2843.3,2026-01-15 23:03:59
ethereum,2842.24,2026-01-15 23:04:03
ethereum,2842.94,2026-01-15 23:04:08
ethereum,2842.92,2026-01-15 23:04:12
ethereum,2842.57,2026-01-15 23:04:18
ethereum,2843.1,2026-01-15 23:04:23
ethereum,2843.3,2026-01-15 23:05:06
ethereum,2845.12,2026-01-15 23:05:12
ethereum,2845.08,2026-01-15 23:05:17
ethereum,2850.67,2026-01-16 09:14:33
ethereum,2856.63,2026-01-16 09:14:36
ethereum,2856.81,2026-01-16 09:14:40
ethereum,2856.88,2026-01-16 09:14:43
ethereum,2856.93,2026-01-16 09:14:48
ethereum,2856.9,2026-01-16 09:14:53
ethereum,2856.97,2026-01-16 09:14:57
ethereum,2856.92,2026-01-16 09:15:03
ethereum,2857.03,2026-01-16 09:15:08
ethereum,2856.9,2026-01-16 09:15:13
ethereum,2857.22,2026-01-16 09:15:18
ethereum,2857.25,2026-01-16 09:15:28
ethereum,2846.24,2026-01-16 09:16:02
ethereum,2856.13,2026-01-16 09:16:08
ethereum,2855.63,2026-01-16 09:16:12
ethereum,2855.77,2026-01-16 09:16:16
ethereum,2855.8,2026-01-16 09:16:18
ethereum,2855.89,2026-01-16 09:16:24
ethereum,2855.64,2026-01-16 09:16:27
ethereum,2855.54,2026-01-16 09:16:33
ethereum,2855.62,2026-01-16 09:16:38
ethereum,2855.61,2026-01-16 09:16:43
ethereum,2855.63,2026-01-16 09:16:48
ethereum,2855.65,2026-01-16 09:16:53
ethereum,2854.7,2026-01-16 09:16:58
ethereum,2854.74,2026-01-16 09:17:03
ethereum,2854.64,2026-01-16 09:17:13
ethereum,2854.98,2026-01-16 09:22:58
ethereum,2855.41,2026-01-16 09:23:03
ethereum,2855.5,2026-01-16 09:23:09
ethereum,2855.6,2026-01-16 09:23:14
ethereum,2855.44,2026-01-16 09:23:18
ethereum,2855.42,2026-01-16 09:23:23
ethereum,2855.15,2026-01-16 09:23:27
ethereum,2855.17,2026-01-16 09:23:32
ethereum,2855.43,2026-01-16 09:28:05
ethereum,2855.94,2026-01-16 09:28:09
ethereum,2855.92,2026-01-16 09:28:13
ethereum,2855.99,2026-01-16 09:28:18
ethereum,2855.89,2026-01-16 09:28:23
ethereum,2855.96,2026-01-16 09:28:28
ethereum,2855.97,2026-01-16 09:28:33
ethereum,2855.99,2026-01-16 09:28:43
ethereum,2856.14,2026-01-16 09:28:48
ethereum,2855.84,2026-01-16 09:28:54
ethereum,2855.96,2026-01-16 09:28:57
ethereum,2855.95,2026-01-16 09:29:03
ethereum,2856.0,2026-01-16 09:29:08
ethereum,2855.88,2026-01-16 09:29:13
ethereum,2856.01,2026-01-16 09:29:22
ethereum,2855.83,2026-01-16 09:29:27
ethereum,2856.11,2026-01-16 09:29:33
ethereum,2856.33,2026-01-16 09:29:38
ethereum,2856.47,2026-01-16 09:29:43
ethereum,2856.77,2026-01-16 09:29:49
ethereum,2856.66,2026-01-16 09:29:53
ethereum,2856.98,2026-01-16 09:29:57
ethereum,2856.53,2026-01-16 09:30:03
ethereum,2856.32,2026-01-16 09:30:08
ethereum,2856.61,2026-01-16 09:30:12
ethereum,2856.59,2026-01-16 09:30:18
ethereum,2856.89,2026-01-16 09:30:23
ethereum,2856.81,2026-01-16 09:30:27
ethereum,2856.46,2026-01-16 09:30:33
ethereum,2856.41,2026-01-16 09:30:38
ethereum,2856.72,2026-01-16 09:30:42
ethereum,2856.71,2026-01-16 09:30:48
ethereum,2856.74,2026-01-16 09:30:53
ethereum,2856.99,2026-01-16 09:30:59
ethereum,2857.37,2026-01-16 09:31:03
ethereum,2840.15,2026-01-16 11:41:57
ethereum,2837.99,2026-01-16 11:42:02
ethereum,2837.36,2026-01-16 12:49:19
ethereum,2840.5,2026-01-16 12:49:28
ethereum,2840.45,2026-01-16 12:49:33
ethereum,2840.0,2026-01-16 12:49:38
ethereum,2840.47,2026-01-16 12:49:42
